Image,class,pixels_predicted,pixels_expanded,total pixels in image
2018_HRO/Mid/HRO082818VDL5AB-024f.png,URF,497760,406858,786432
2018_HRO/Mid/HRO082818VDL6AB-025f.png,BACK,38736,76472,786432
2018_HRO/Mid/HRO082818VDL6AB-025f.png,BAS,13568,15279,786432
2018_HRO/Mid/HRO082818VDL6AB-025f.png,CCAP,507792,461231,786432
2018_HRO/Mid/HRO082818VDL6AB-025f.png,DROE,36576,36596,786432
2018_HRO/Mid/HRO082818VDL6AB-025f.png,FRM,43968,27312,786432
2018_HRO/Mid/HRO082818VDL6AB-025f.png,HBCO,145792,155333,786432
2018_HRO/Mid/HRO082818VDL7AB-026f.png,BACK,49200,92401,786432
2018_HRO/Mid/HRO082818VDL7AB-026f.png,BAS,2000,11883,786432
2018_HRO/Mid/HRO082818VDL7AB-026f.png,CCAP,507024,441772,786432
2018_HRO/Mid/HRO082818VDL7AB-026f.png,DROE,40608,39512,786432
2018_HRO/Mid/HRO082818VDL7AB-026f.png,HBCO,187600,159770,786432
2018_HRO/Mid/HRO082818VDL8AB-027f.png,BACK,129776,67875,786432
2018_HRO/Mid/HRO082818VDL8AB-027f.png,BAS,3152,6535,786432
2018_HRO/Mid/HRO082818VDL8AB-027f.png,CCAP,17616,6096,786432
2018_HRO/Mid/HRO082818VDL8AB-027f.png,DROE,12208,12683,786432
2018_HRO/Mid/HRO082818VDL8AB-027f.png,FRM,10112,2380,786432
2018_HRO/Mid/HRO082818VDL8AB-027f.png,HBCO,205952,253028,786432
2018_HRO/Mid/HRO082818VDL8AB-027f.png,ISS,832,5046,786432
2018_HRO/Mid/HRO082818VDL8AB-027f.png,URF,406784,409924,786432
2018_HRO/Mid/HRO082818VDR1AB-020f.png,BACK,67440,89681,786432
2018_HRO/Mid/HRO082818VDR1AB-020f.png,BAS,13744,18509,786432
2018_HRO/Mid/HRO082818VDR1AB-020f.png,CCAP,3728,30449,786432
2018_HRO/Mid/HRO082818VDR1AB-020f.png,FRM,320,0,786432
2018_HRO/Mid/HRO082818VDR1AB-020f.png,HBCO,630256,541270,786432
2018_HRO/Mid/HRO082818VDR1AB-020f.png,ISS,2784,13302,786432
2018_HRO/Mid/HRO082818VDR1AB-020f.png,MED,32960,26953,786432
2018_HRO/Mid/HRO082818VDR1AB-020f.png,URF,35200,60891,786432
2018_HRO/Mid/HRO082818VDR2AB-021f.png,BACK,107856,103487,786432
2018_HRO/Mid/HRO082818VDR2AB-021f.png,BAS,5312,0,786432
2018_HRO/Mid/HRO082818VDR2AB-021f.png,CCAP,42464,100157,786432
2018_HRO/Mid/HRO082818VDR2AB-021f.png,DROE,656,0,786432
2018_HRO/Mid/HRO082818VDR2AB-021f.png,DVE,2800,0,786432
2018_HRO/Mid/HRO082818VDR2AB-021f.png,FRM,46560,46190,786432
2018_HRO/Mid/HRO082818VDR2AB-021f.png,HBCO,541680,508721,786432
2018_HRO/Mid/HRO082818VDR2AB-021f.png,URF,39104,1116,786432
2018_HRO/Mid/HRO082818VDR3AB-022f.png,BACK,144400,80799,786432
2018_HRO/Mid/HRO082818VDR3AB-022f.png,BAS,60928,88520,786432
2018_HRO/Mid/HRO082818VDR3AB-022f.png,CCAP,419024,285867,786432
2018_HRO/Mid/HRO082818VDR3AB-022f.png,DROE,64704,63094,786432
2018_HRO/Mid/HRO082818VDR3AB-022f.png,FRM,18144,3211,786432
2018_HRO/Mid/HRO082818VDR3AB-022f.png,HBCO,18096,63853,786432
2018_HRO/Mid/HRO082818VDR3AB-022f.png,MED,4000,8588,786432
2018_HRO/Mid/HRO082818VDR3AB-022f.png,SED,57136,164086,786432
2018_HRO/Mid/HRO082818VDR4AB-023f.png,BACK,100064,117873,786432
2018_HRO/Mid/HRO082818VDR4AB-023f.png,BAS,34800,30311,786432
2018_HRO/Mid/HRO082818VDR4AB-023f.png,CCAP,164416,156732,786432
2018_HRO/Mid/HRO082818VDR4AB-023f.png,FRM,95520,61521,786432
2018_HRO/Mid/HRO082818VDR4AB-023f.png,HBCO,357584,344970,786432
2018_HRO/Mid/HRO082818VDR4AB-023f.png,ISS,5968,2951,786432
2018_HRO/Mid/HRO082818VDR4AB-023f.png,URF,28080,69580,786432
2018_HRO/Shallow/HRO082818VC1AB-008f.png,BACK,27456,67433,786432
2018_HRO/Shallow/HRO082818VC1AB-008f.png,CCAP,562384,532485,786432
2018_HRO/Shallow/HRO082818VC1AB-008f.png,DROE,10624,9124,786432
2018_HRO/Shallow/HRO082818VC1AB-008f.png,FRM,132368,91724,786432
2018_HRO/Shallow/HRO082818VC1AB-008f.png,HBCO,31312,36366,786432
2018_HRO/Shallow/HRO082818VC1AB-008f.png,ISS,288,2930,786432
2018_HRO/Shallow/HRO082818VC1AB-008f.png,MED,12400,12876,786432
2018_HRO/Shallow/HRO082818VC1AB-008f.png,MSS,9600,13640,786432
2018_HRO/Shallow/HRO082818VC2AB-013f.png,BACK,11072,22883,786432
2018_HRO/Shallow/HRO082818VC2AB-013f.png,CCAP,570592,553792,786432
2018_HRO/Shallow/HRO082818VC2AB-013f.png,DROE,2592,4856,786432
2018_HRO/Shallow/HRO082818VC2AB-013f.png,FRM,174032,144066,786432
2018_HRO/Shallow/HRO082818VC2AB-013f.png,MED,15952,16284,786432
2018_HRO/Shallow/HRO082818VC2AB-013f.png,MSS,6496,11563,786432
2018_HRO/Shallow/HRO082818VC2AB-013f.png,SED,5696,5419,786432
2018_HRO/Shallow/HRO082818VC3AB-017f.png,BACK,20208,117484,786432
2018_HRO/Shallow/HRO082818VC3AB-017f.png,CCAP,708208,644167,786432
2018_HRO/Shallow/HRO082818VC3AB-017f.png,DROE,6288,0,786432
2018_HRO/Shallow/HRO082818VC3AB-017f.png,FRM,25264,0,786432
2018_HRO/Shallow/HRO082818VC3AB-017f.png,HBCO,7168,428,786432
2018_HRO/Shallow/HRO082818VC3AB-017f.png,MED,19296,17643,786432
2018_HRO/Shallow/HRO082818VC4AB-009f.png,BACK,7328,87959,786432
2018_HRO/Shallow/HRO082818VC4AB-009f.png,AGL,240,0,786432
2018_HRO/Shallow/HRO082818VC4AB-009f.png,CCAP,631488,574552,786432
2018_HRO/Shallow/HRO082818VC4AB-009f.png,DROE,17424,17696,786432
2018_HRO/Shallow/HRO082818VC4AB-009f.png,FRM,123200,68017,786432
2018_HRO/Shallow/HRO082818VC4AB-009f.png,SED,6752,10165,786432
2018_HRO/Shallow/HRO082818VC5AB-014f.png,BACK,3280,35602,786432
2018_HRO/Shallow/HRO082818VC5AB-014f.png,CCAP,542960,523274,786432
2018_HRO/Shallow/HRO082818VC5AB-014f.png,DROE,320,2825,786432
2018_HRO/Shallow/HRO082818VC5AB-014f.png,FRM,176608,146682,786432
2018_HRO/Shallow/HRO082818VC5AB-014f.png,URF,63264,70724,786432
2018_HRO/Shallow/HRO082818VC6AB-018f.png,BACK,18656,104797,786432
2018_HRO/Shallow/HRO082818VC6AB-018f.png,CCAP,465680,449129,786432
2018_HRO/Shallow/HRO082818VC6AB-018f.png,DROE,16656,13738,786432
2018_HRO/Shallow/HRO082818VC6AB-018f.png,FRM,48192,11089,786432
2018_HRO/Shallow/HRO082818VC6AB-018f.png,HBCO,18448,11020,786432
2018_HRO/Shallow/HRO082818VC6AB-018f.png,URF,218800,185780,786432
2018_HRO/Shallow/HRO082818VC7AB-007f.png,BACK,18912,130849,786432
2018_HRO/Shallow/HRO082818VC7AB-007f.png,CCAP,593920,520284,786432
2018_HRO/Shallow/HRO082818VC7AB-007f.png,DROE,53584,47688,786432
2018_HRO/Shallow/HRO082818VC7AB-007f.png,FRM,106160,46562,786432
2018_HRO/Shallow/HRO082818VC7AB-007f.png,HBCO,3328,0,786432
2018_HRO/Shallow/HRO082818VC7AB-007f.png,URF,10528,15111,786432
2018_HRO/Shallow/HRO082818VC8AB-012f.png,BACK,12240,101474,786432
2018_HRO/Shallow/HRO082818VC8AB-012f.png,AST,7136,6910,786432
2018_HRO/Shallow/HRO082818VC8AB-012f.png,CCAP,519424,441612,786432
2018_HRO/Shallow/HRO082818VC8AB-012f.png,DROE,48048,42457,786432
2018_HRO/Shallow/HRO082818VC8AB-012f.png,DVE,576,3731,786432
2018_HRO/Shallow/HRO082818VC8AB-012f.png,FRM,180464,152575,786432
2018_HRO/Shallow/HRO082818VC8AB-012f.png,HBCO,208,5668,786432
2018_HRO/Shallow/HRO082818VC8AB-012f.png,MED,9648,18280,786432
2018_HRO/Shallow/HRO082818VC8AB-012f.png,MSS,8688,8244,786432
2018_HRO/Shallow/HRO082818VC9AB-016f.png,BACK,15728,75525,786432
2018_HRO/Shallow/HRO082818VC9AB-016f.png,CCAP,671456,623528,786432
2018_HRO/Shallow/HRO082818VC9AB-016f.png,DROE,42064,45652,786432
2018_HRO/Shallow/HRO082818VC9AB-016f.png,FRM,43408,11956,786432
2018_HRO/Shallow/HRO082818VC9AB-016f.png,HBCO,6800,4050,786432
2018_HRO/Shallow/HRO082818VC9AB-016f.png,MED,6976,12308,786432
2020-DWB-HRDeepP205.png,BACK,75888,271886,786432
2020-DWB-HRDeepP205.png,CCAP,8928,0,786432
2020-DWB-HRDeepP205.png,FRM,137024,9741,786432
2020-DWB-HRDeepP205.png,GRS,147328,126866,786432
2020-DWB-HRDeepP205.png,HBCO,370384,367025,786432
2020-DWB-HRDeepP205.png,MED,46880,0,786432
2020-DWB-HRDeepP206.png,BACK,32864,68175,786432
2020-DWB-HRDeepP206.png,CCAP,19984,3212,786432
2020-DWB-HRDeepP206.png,FRM,80112,90528,786432
2020-DWB-HRDeepP206.png,HBCO,516816,558376,786432
2020-DWB-HRDeepP206.png,MED,136656,50957,786432
2020-DWB-HRDeepP207.png,BACK,33392,159938,786432
2020-DWB-HRDeepP207.png,CCAP,8240,8923,786432
2020-DWB-HRDeepP207.png,DROE,3952,7242,786432
2020-DWB-HRDeepP207.png,FRM,90528,32995,786432
2020-DWB-HRDeepP207.png,HBCO,472608,456722,786432
2020-DWB-HRDeepP207.png,MED,177712,112184,786432
2020-DWB-HRDeepP208.png,BACK,56048,125751,786432
2020-DWB-HRDeepP208.png,CCAP,131232,83791,786432
2020-DWB-HRDeepP208.png,FRM,76944,7701,786432
2020-DWB-HRDeepP208.png,GRS,11440,11119,786432
2020-DWB-HRDeepP208.png,HBCO,381232,483898,786432
2020-DWB-HRDeepP208.png,MED,129536,70932,786432
2020-DWB-HRDeepP209.png,BACK,77776,86145,786432
2020-DWB-HRDeepP209.png,BAS,544,0,786432
2020-DWB-HRDeepP209.png,CCAP,112944,111868,786432
2020-DWB-HRDeepP209.png,DROE,20592,27590,786432
2020-DWB-HRDeepP209.png,FRM,129984,99247,786432
2020-DWB-HRDeepP209.png,HBCO,384032,433818,786432
2020-DWB-HRDeepP209.png,MED,60560,21181,786432
2020-DWB-HRDeepP210.png,BACK,24736,74247,786432
2020-DWB-HRDeepP210.png,CCAP,196480,217370,786432
2020-DWB-HRDeepP210.png,DROE,21696,22228,786432
2020-DWB-HRDeepP210.png,FRM,168688,101849,786432
2020-DWB-HRDeepP210.png,HBCO,369872,354998,786432
2020-DWB-HRDeepP210.png,MED,4960,7507,786432
2020-DWB-HRDeepP211.png,BACK,59856,108566,786432
2020-DWB-HRDeepP211.png,BAS,1520,18496,786432
2020-DWB-HRDeepP211.png,CCAP,204032,156726,786432
2020-DWB-HRDeepP211.png,FRM,114768,38322,786432
2020-DWB-HRDeepP211.png,HBCO,348160,372263,786432
2020-DWB-HRDeepP211.png,MED,58096,37500,786432
2020-DWB-HRDeepP212.png,BACK,55360,236254,786432
2020-DWB-HRDeepP212.png,BAS,8784,19203,786432
2020-DWB-HRDeepP212.png,CCAP,235040,181560,786432
2020-DWB-HRDeepP212.png,DROE,30400,28162,786432
2020-DWB-HRDeepP212.png,FRM,126464,42677,786432
2020-DWB-HRDeepP212.png,HBCO,292656,226564,786432
2020-DWB-HRDeepP212.png,MED,37728,37502,786432
2020-DWT-HRDeepP173.png,BACK,84224,437579,786432
2020-DWT-HRDeepP173.png,BOVO,174592,114242,786432
2020-DWT-HRDeepP173.png,CCAP,140608,866,786432
2020-DWT-HRDeepP173.png,FRM,66736,5971,786432
2020-DWT-HRDeepP173.png,HBCO,320272,227701,786432
2020-DWT-HRDeepP174.png,BACK,77024,537780,786432
2020-DWT-HRDeepP174.png,BOVO,111104,65434,786432
2020-DWT-HRDeepP174.png,CCAP,155504,0,786432
2020-DWT-HRDeepP174.png,FRM,98304,38768,786432
2020-DWT-HRDeepP174.png,GRS,79056,51414,786432
2020-DWT-HRDeepP174.png,HBCO,265440,90248,786432
2020-DWT-HRDeepP175.png,BACK,184224,521018,786432
2020-DWT-HRDeepP175.png,BOVO,99856,60903,786432
2020-DWT-HRDeepP175.png,CCAP,64880,0,786432
2020-DWT-HRDeepP175.png,FRM,13072,3577,786432
2020-DWT-HRDeepP175.png,HBCO,424400,196438,786432
2020-DWT-HRDeepP176.png,BACK,83664,319060,786432
2020-DWT-HRDeepP176.png,BOVO,55024,54387,786432
2020-DWT-HRDeepP176.png,CCAP,64352,0,786432
2020-DWT-HRDeepP176.png,FRM,80976,56106,786432
2020-DWT-HRDeepP176.png,GRS,18112,11312,786432
2020-DWT-HRDeepP176.png,HBCO,484304,345567,786432
2020-DWT-HRDeepP177.png,BACK,62368,153098,786432
2020-DWT-HRDeepP177.png,BOVO,133392,93342,786432
2020-DWT-HRDeepP177.png,CCAP,32256,0,786432
2020-DWT-HRDeepP177.png,FRM,82272,70158,786432
2020-DWT-HRDeepP177.png,GRS,29232,30989,786432
2020-DWT-HRDeepP177.png,HAPA,8272,8833,786432
2020-DWT-HRDeepP177.png,HBCO,438640,430012,786432
2020-DWT-HRDeepP189.png,BACK,30640,171771,786432
2020-DWT-HRDeepP189.png,BOVO,8128,12012,786432
2020-DWT-HRDeepP189.png,CCAP,42448,57262,786432
2020-DWT-HRDeepP189.png,DROE,35408,35735,786432
2020-DWT-HRDeepP189.png,FRM,236336,127681,786432
2020-DWT-HRDeepP189.png,GRS,128240,111065,786432
2020-DWT-HRDeepP189.png,HBCO,305232,264312,786432
2020-DWT-HRDeepP190.png,BACK,77936,141543,786432
2020-DWT-HRDeepP190.png,BOVO,13392,14119,786432
2020-DWT-HRDeepP190.png,CCAP,486624,412038,786432
2020-DWT-HRDeepP190.png,DROE,34816,33730,786432
2020-DWT-HRDeepP190.png,FRM,68560,0,786432
2020-DWT-HRDeepP190.png,GRS,24048,24188,786432
2020-DWT-HRDeepP190.png,HBCO,76784,136568,786432
2020-DWT-HRDeepP190.png,URF,4272,16734,786432
2020-DWT-HRDeepP192.png,BACK,68528,106728,786432
2020-DWT-HRDeepP192.png,BOVO,68512,51620,786432
2020-DWT-HRDeepP192.png,CCAP,19296,0,786432
2020-DWT-HRDeepP192.png,DVE,80,0,786432
2020-DWT-HRDeepP192.png,FRM,111040,101372,786432
2020-DWT-HRDeepP192.png,GRS,75568,85837,786432
2020-DWT-HRDeepP192.png,HBCO,442704,436852,786432
2020-DWT-HRDeepP192.png,MED,272,0,786432
2020-DWT-HRDeepP192.png,MOMD,432,0,786432
2020-LRB-HRDeepP196.png,BACK,30256,230375,786432
2020-LRB-HRDeepP196.png,BOVO,832,4829,786432
2020-LRB-HRDeepP196.png,CCAP,45072,15845,786432
2020-LRB-HRDeepP196.png,FRM,128304,30552,786432
2020-LRB-HRDeepP196.png,HBCO,581968,500691,786432
2020-LRB-HRDeepP197.png,BACK,41296,213495,786432
2020-LRB-HRDeepP197.png,CCAP,19088,12275,786432
2020-LRB-HRDeepP197.png,ESSU,4320,7391,786432
2020-LRB-HRDeepP197.png,FRM,106736,9984,786432
2020-LRB-HRDeepP197.png,GRS,27760,29287,786432
2020-LRB-HRDeepP197.png,HBCO,577760,502008,786432
2020-LRB-HRDeepP197.png,MED,9472,9173,786432
2020-LRB-HRDeepP198.png,BACK,22720,107087,786432
2020-LRB-HRDeepP198.png,CCAP,24192,12980,786432
2020-LRB-HRDeepP198.png,FRM,106032,50575,786432
2020-LRB-HRDeepP198.png,HBCO,572304,548307,786432
2020-LRB-HRDeepP198.png,MED,61184,48243,786432
2020-LRB-HRDeepP199.png,BACK,43376,235791,786432
2020-LRB-HRDeepP199.png,CCAP,22272,13744,786432
2020-LRB-HRDeepP199.png,FRM,54256,11349,786432
2020-LRB-HRDeepP199.png,HBCO,428672,352879,786432
2020-LRB-HRDeepP199.png,MED,237856,147505,786432
2020-LRB-HRDeepP200.png,BACK,53952,146302,786432
2020-LRB-HRDeepP200.png,CCAP,129984,136955,786432
2020-LRB-HRDeepP200.png,FRM,103664,39003,786432
2020-LRB-HRDeepP200.png,HBCO,413120,406385,786432
2020-LRB-HRDeepP200.png,MED,85712,43588,786432
2020-LRB-HRDeepP201.png,BACK,43856,194347,786432
2020-LRB-HRDeepP201.png,BAS,2064,2838,786432
2020-LRB-HRDeepP201.png,CCAP,235968,219472,786432
2020-LRB-HRDeepP201.png,FRM,111104,39786,786432
2020-LRB-HRDeepP201.png,HBCO,306560,261242,786432
2020-LRB-HRDeepP201.png,MED,86880,66183,786432
2020-LRB-HRDeepP202.png,BACK,37984,103347,786432
2020-LRB-HRDeepP202.png,CCAP,227744,255010,786432
2020-LRB-HRDeepP202.png,FRM,133776,54429,786432
2020-LRB-HRDeepP202.png,HBCO,385984,348748,786432
2020-LRB-HRDeepP202.png,MED,944,2527,786432
2020-LRB-HRDeepP203.png,BACK,48080,158000,786432
2020-LRB-HRDeepP203.png,CCAP,472208,345713,786432
2020-LRB-HRDeepP203.png,FRM,46624,2853,786432
2020-LRB-HRDeepP203.png,HBCO,194880,263291,786432
2020-LRB-HRDeepP203.png,MED,24544,9621,786432
2020-LRB-HRDeepP203.png,URF,96,3854,786432
2020-LRB-HRDeepP204.png,BACK,25792,162131,786432
2020-LRB-HRDeepP204.png,CCAP,397888,372697,786432
2020-LRB-HRDeepP204.png,DROE,17392,17409,786432
2020-LRB-HRDeepP204.png,FRM,97104,37933,786432
2020-LRB-HRDeepP204.png,HBCO,231408,167875,786432
2020-LRB-HRDeepP204.png,MED,16848,9988,786432
2020-LRT-HRDeepP213.png,BACK,78432,253686,786432
2020-LRT-HRDeepP213.png,BAS,11856,994,786432
2020-LRT-HRDeepP213.png,CCAP,156208,121274,786432
2020-LRT-HRDeepP213.png,DROE,45952,46922,786432
2020-LRT-HRDeepP213.png,FRM,96080,59637,786432
2020-LRT-HRDeepP213.png,HBCO,309888,253411,786432
2020-LRT-HRDeepP213.png,MED,87872,39809,786432
2020-LRT-HRDeepP213.png,Shell,144,10282,786432
2020-LRT-HRDeepP214.png,BACK,65408,188023,786432
2020-LRT-HRDeepP214.png,CCAP,208784,185431,786432
2020-LRT-HRDeepP214.png,DROE,3696,4771,786432
2020-LRT-HRDeepP214.png,FRM,79184,29457,786432
2020-LRT-HRDeepP214.png,HBCO,341120,303648,786432
2020-LRT-HRDeepP214.png,MED,73488,48550,786432
2020-LRT-HRDeepP214.png,MOMD,14752,18066,786432
2020-LRT-HRDeepP215.png,BACK,125360,84535,786432
2020-LRT-HRDeepP215.png,BAS,35760,10515,786432
2020-LRT-HRDeepP215.png,CCAP,195232,328018,786432
2020-LRT-HRDeepP215.png,DROE,22352,20652,786432
2020-LRT-HRDeepP215.png,ESSU,1648,0,786432
2020-LRT-HRDeepP215.png,FRM,100928,46186,786432
2020-LRT-HRDeepP215.png,HBCO,215152,188409,786432
2020-LRT-HRDeepP215.png,MED,90000,93125,786432
2020-LRT-HRDeepP216.png,BACK,200608,86738,786432
2020-LRT-HRDeepP216.png,BAS,247376,146551,786432
2020-LRT-HRDeepP216.png,CCAP,54704,94035,786432
2020-LRT-HRDeepP216.png,DROE,24752,24711,786432
2020-LRT-HRDeepP216.png,FRM,33088,19345,786432
2020-LRT-HRDeepP216.png,HBCO,183920,317119,786432
2020-LRT-HRDeepP216.png,MED,41984,42420,786432
2020-LRT-HRDeepP217.png,BACK,124464,156843,786432
2020-LRT-HRDeepP217.png,BAS,11296,3398,786432
2020-LRT-HRDeepP217.png,CCAP,367264,311977,786432
2020-LRT-HRDeepP217.png,DROE,72880,79972,786432
2020-LRT-HRDeepP217.png,FRM,58368,45795,786432
2020-LRT-HRDeepP217.png,HBCO,75296,104070,786432
2020-LRT-HRDeepP217.png,MED,76864,78816,786432
2020-LRT-HRDeepP218.png,BACK,76272,97210,786432
2020-LRT-HRDeepP218.png,BAS,83040,43386,786432
2020-LRT-HRDeepP218.png,CCAP,477424,488808,786432
2020-LRT-HRDeepP218.png,DROE,40496,39980,786432
2020-LRT-HRDeepP218.png,FRM,70096,32039,786432
2020-LRT-HRDeepP218.png,HBCO,39088,64118,786432
2020-LRT-HRDeepP218.png,MED,16,16264,786432
2020-LRT-HRDeepP219.png,BACK,19520,95562,786432
2020-LRT-HRDeepP219.png,BAS,1360,6157,786432
2020-LRT-HRDeepP219.png,CCAP,586048,556170,786432
2020-LRT-HRDeepP219.png,DROE,6416,7012,786432
2020-LRT-HRDeepP219.png,FRM,66544,28583,786432
2020-LRT-HRDeepP219.png,HBCO,99264,85766,786432
2020-LRT-HRDeepP219.png,MED,7280,7182,786432
2020-LRT-HRDeepP220.png,BACK,31744,75965,786432
2020-LRT-HRDeepP220.png,AGL,576,7523,786432
2020-LRT-HRDeepP220.png,CCAP,11552,23225,786432
2020-LRT-HRDeepP220.png,DROE,17248,17127,786432
2020-LRT-HRDeepP220.png,FRM,101568,52227,786432
2020-LRT-HRDeepP220.png,GRS,240,0,786432
2020-LRT-HRDeepP220.png,HBCO,584656,555773,786432
2020-LRT-HRDeepP220.png,MED,26448,25980,786432
2020-LRT-HRDeepP220.png,MSS,12400,23016,786432
2020_HRI/Mid/HRI090820VC-P266.png,BACK,31632,125143,786432
2020_HRI/Mid/HRI090820VC-P266.png,CCAP,616256,551253,786432
2020_HRI/Mid/HRI090820VC-P266.png,DROE,33888,31536,786432
2020_HRI/Mid/HRI090820VC-P266.png,FRM,12992,0,786432
2020_HRI/Mid/HRI090820VC-P266.png,HBCO,54160,23392,786432
2020_HRI/Mid/HRI090820VC-P266.png,MED,36528,34029,786432
2020_HRI/Mid/HRI090820VC-P266.png,URF,976,12114,786432
2020_HRI/Mid/HRI090820VC-P267.png,BACK,46112,188318,786432
2020_HRI/Mid/HRI090820VC-P267.png,CCAP,406656,311944,786432
2020_HRI/Mid/HRI090820VC-P267.png,FRM,89472,47083,786432
2020_HRI/Mid/HRI090820VC-P267.png,HBCO,65344,96939,786432
2020_HRI/Mid/HRI090820VC-P267.png,MED,123024,90712,786432
2020_HRI/Mid/HRI090820VC-P267.png,URF,55824,48541,786432
2020_HRI/Mid/HRI090820VC-P268.png,BACK,42704,131567,786432
2020_HRI/Mid/HRI090820VC-P268.png,BAS,448,3301,786432
2020_HRI/Mid/HRI090820VC-P268.png,CCAP,644160,573966,786432
2020_HRI/Mid/HRI090820VC-P268.png,FRM,416,0,786432
2020_HRI/Mid/HRI090820VC-P268.png,HBCO,98704,57557,786432
2020_HRI/Mid/HRI090820VC-P269.png,BACK,27104,110530,786432
2020_HRI/Mid/HRI090820VC-P269.png,CCAP,632112,571889,786432
2020_HRI/Mid/HRI090820VC-P269.png,DROE,38352,39758,786432
2020_HRI/Mid/HRI090820VC-P269.png,FRM,4800,0,786432
2020_HRI/Mid/HRI090820VC-P269.png,HBCO,73008,28484,786432
2020_HRI/Mid/HRI090820VC-P269.png,MED,10112,9387,786432
2020_HRI/Mid/HRI090820VC-P269.png,URF,944,22674,786432
2020_HRI/Mid/HRI090820VC-P270.png,BACK,44752,136025,786432
2020_HRI/Mid/HRI090820VC-P270.png,CCAP,526624,364836,786432
2020_HRI/Mid/HRI090820VC-P270.png,FRM,65200,13147,786432
2020_HRI/Mid/HRI090820VC-P270.png,HBCO,42464,112899,786432
2020_HRI/Mid/HRI090820VC-P270.png,MED,107392,90360,786432
2020_HRI/Mid/HRI090820VC-P271.png,BACK,32432,69247,786432
2020_HRI/Mid/HRI090820VC-P271.png,CCAP,624464,559631,786432
2020_HRI/Mid/HRI090820VC-P271.png,FRM,19024,0,786432
2020_HRI/Mid/HRI090820VC-P271.png,HBCO,66944,74804,786432
2020_HRI/Mid/HRI090820VC-P271.png,MED,22624,17526,786432
2020_HRI/Mid/HRI090820VC-P271.png,URF,20944,59950,786432
2020_HRI/Mid/HRI090820WA-P284.png,BACK,13088,117960,786432
2020_HRI/Mid/HRI090820WA-P284.png,CCAP,605008,570081,786432
2020_HRI/Mid/HRI090820WA-P284.png,DROE,104592,96928,786432
2020_HRI/Mid/HRI090820WA-P284.png,FRM,45184,0,786432
2020_HRI/Mid/HRI090820WA-P284.png,HBCO,18560,0,786432
2020_HRI/Mid/HRI090820WA-P285.png,BACK,33632,109446,786432
2020_HRI/Mid/HRI090820WA-P285.png,CCAP,593232,548685,786432
2020_HRI/Mid/HRI090820WA-P285.png,DROE,17888,17380,786432
2020_HRI/Mid/HRI090820WA-P285.png,FRM,85088,48883,786432
2020_HRI/Mid/HRI090820WA-P285.png,HBCO,49856,46474,786432
2020_HRI/Mid/HRI090820WA-P285.png,MED,6736,14892,786432
2020_HRI/Mid/HRI090820WA-P286.png,BACK,25520,155134,786432
2020_HRI/Mid/HRI090820WA-P286.png,CCAP,625680,575522,786432
2020_HRI/Mid/HRI090820WA-P286.png,DROE,34032,38467,786432
2020_HRI/Mid/HRI090820WA-P286.png,FRM,11872,0,786432
2020_HRI/Mid/HRI090820WA-P286.png,HBCO,77344,1761,786432
2020_HRI/Mid/HRI090820WA-P286.png,MED,11984,12286,786432
2020_HRI/Mid/HRI090820WA-P287.png,BACK,20112,109131,786432
2020_HRI/Mid/HRI090820WA-P287.png,CCAP,650448,613671,786432
2020_HRI/Mid/HRI090820WA-P287.png,DROE,40912,41775,786432
2020_HRI/Mid/HRI090820WA-P287.png,FRM,34288,17433,786432
2020_HRI/Mid/HRI090820WA-P287.png,HBCO,40672,494,786432
2020_HRI/Mid/HRI090820WA-P288.png,BACK,23824,89494,786432
2020_HRI/Mid/HRI090820WA-P288.png,CCAP,605856,567771,786432
2020_HRI/Mid/HRI090820WA-P288.png,DROE,38304,29598,786432
2020_HRI/Mid/HRI090820WA-P288.png,FRM,43600,25971,786432
2020_HRI/Mid/HRI090820WA-P288.png,HBCO,59904,49001,786432
2020_HRI/Mid/HRI090820WA-P288.png,MED,14944,16614,786432
2020_HRI/Mid/HRI090820WA-P289.png,BACK,59296,125764,786432
2020_HRI/Mid/HRI090820WA-P289.png,CCAP,459936,446794,786432
2020_HRI/Mid/HRI090820WA-P289.png,DROE,46576,44211,786432
2020_HRI/Mid/HRI090820WA-P289.png,FRM,3488,0,786432
2020_HRI/Mid/HRI090820WA-P289.png,HBCO,128080,27283,786432
2020_HRI/Mid/HRI090820WA-P289.png,MED,89056,134595,786432
2020_HRI/Shallow/HRI090820VS-P320.png,BACK,45136,110910,786432
2020_HRI/Shallow/HRI090820VS-P320.png,CCAP,25600,22631,786432
2020_HRI/Shallow/HRI090820VS-P320.png,DROE,25200,22268,786432
2020_HRI/Shallow/HRI090820VS-P320.png,FRM,123072,84082,786432
2020_HRI/Shallow/HRI090820VS-P320.png,HBCO,33072,48227,786432
2020_HRI/Shallow/HRI090820VS-P320.png,URF,534352,443622,786432
2020_HRI/Shallow/HRI090820VS-P321.png,BACK,30624,94512,786432
2020_HRI/Shallow/HRI090820VS-P321.png,CCAP,86736,69674,786432
2020_HRI/Shallow/HRI090820VS-P321.png,FRM,105440,97137,786432
2020_HRI/Shallow/HRI090820VS-P321.png,HBCO,5936,24099,786432
2020_HRI/Shallow/HRI090820VS-P321.png,MSS,12992,13969,786432
2020_HRI/Shallow/HRI090820VS-P321.png,URF,544704,485793,786432
